https://www.lazada.vn/products/dong-ho-thong-minh-inwatch-black-doi-2017-tang-but-cam-ung-den-i101096247-s101265098.html?search=1,Đồng hồ thông minh InWatch Black đời 2017 + Tặng bút cảm ứng (Đen),đổi hàng bị lỗi mà k dc gửi lại mong shop gửi lại em sin cảm ơn,2
https://www.lazada.vn/products/dong-ho-thong-minh-inwatch-black-doi-2017-tang-but-cam-ung-den-i101096247-s101265098.html?search=1,Đồng hồ thông minh InWatch Black đời 2017 + Tặng bút cảm ứng (Đen),cũng được với giá nhưng dùng bluetooth nên hơi chán .,2
https://www.lazada.vn/products/dong-ho-thong-minh-smart-watch-x6-man-hinh-cong-cao-cap-dong-ho-thong-minh-chong-nuoc-dong-ho-thong-minh-tre-em-dong-ho-thong-minh-co-wifi-dong-ho-thong-minh-gia-re-vong-tay-thong-minh-the-gioi-dong-ho-i265218356-s381436451.html?search=1,"Đồng hồ thông minh Smart Watch X6 Màn Hình Cong Cao cấp - Đồng hồ thông minh chống nước, Đồng hồ thông minh trẻ em, Đồng hồ thông minh có wifi, Đồng hồ thông minh giá rẻ - Vòng tay thông minh Thế giới đồng hồ",Mới nhận hàng xong pin chưa sử dụng được ngày nào đã hư,2
https://www.lazada.vn/products/dong-ho-thong-minh-smart-watch-x6-man-hinh-cong-cao-cap-dong-ho-thong-minh-chong-nuoc-dong-ho-thong-minh-tre-em-dong-ho-thong-minh-co-wifi-dong-ho-thong-minh-gia-re-vong-tay-thong-minh-the-gioi-dong-ho-i265218356-s381436451.html?search=1,"Đồng hồ thông minh Smart Watch X6 Màn Hình Cong Cao cấp - Đồng hồ thông minh chống nước, Đồng hồ thông minh trẻ em, Đồng hồ thông minh có wifi, Đồng hồ thông minh giá rẻ - Vòng tay thông minh Thế giới đồng hồ",Mới mua về chưa tới 2 tuần mấy đã hư rồi shop mất uy tín quá😔,2
https://www.lazada.vn/products/dong-ho-thong-minh-smart-watch-x6-man-hinh-cong-cao-cap-dong-ho-thong-minh-chong-nuoc-dong-ho-thong-minh-tre-em-dong-ho-thong-minh-co-wifi-dong-ho-thong-minh-gia-re-vong-tay-thong-minh-the-gioi-dong-ho-i265218356-s381436451.html?search=1,"Đồng hồ thông minh Smart Watch X6 Màn Hình Cong Cao cấp - Đồng hồ thông minh chống nước, Đồng hồ thông minh trẻ em, Đồng hồ thông minh có wifi, Đồng hồ thông minh giá rẻ - Vòng tay thông minh Thế giới đồng hồ","có sự lừa nhẹ, hàng nhận được mẫu mã hoàn toàn không giống với hình ảnh đăng trong bài....không bao giờ mua hàng của Trường Vinh 139 (TP HCM)",2
https://www.lazada.vn/products/dong-ho-thong-minh-smart-watch-x6-man-hinh-cong-cao-cap-dong-ho-thong-minh-chong-nuoc-dong-ho-thong-minh-tre-em-dong-ho-thong-minh-co-wifi-dong-ho-thong-minh-gia-re-vong-tay-thong-minh-the-gioi-dong-ho-i265218356-s381436451.html?search=1,"Đồng hồ thông minh Smart Watch X6 Màn Hình Cong Cao cấp - Đồng hồ thông minh chống nước, Đồng hồ thông minh trẻ em, Đồng hồ thông minh có wifi, Đồng hồ thông minh giá rẻ - Vòng tay thông minh Thế giới đồng hồ",pin gi k xài mà 1 ngày sạc mấy lần . shop làm ăn k ok gi cả . gio phải tim mua pin k k tgi tui phải mua đồng hồ mới cho con trai tui . lam an k uy tính. cục pin bị phòng lên . thua .,2
https://www.lazada.vn/products/dong-ho-thong-minh-smart-watch-x6-man-hinh-cong-cao-cap-dong-ho-thong-minh-chong-nuoc-dong-ho-thong-minh-tre-em-dong-ho-thong-minh-co-wifi-dong-ho-thong-minh-gia-re-vong-tay-thong-minh-the-gioi-dong-ho-i265218356-s381436451.html?search=1,"Đồng hồ thông minh Smart Watch X6 Màn Hình Cong Cao cấp - Đồng hồ thông minh chống nước, Đồng hồ thông minh trẻ em, Đồng hồ thông minh có wifi, Đồng hồ thông minh giá rẻ - Vòng tay thông minh Thế giới đồng hồ",giao khôg đúg mẫu mik đặt. mik đặc màu đen mà giao màu bạc. mà thôi cũg k quan trọng j mấy. loa xài rất ok. mà pin mau hết quá. bật nhạc dc khoảg 15 20p là hết pin. để k thì khoảg 3 4 ngày. tiền nào của nấy thôi,2
https://www.lazada.vn/products/dong-ho-thong-minh-smart-watch-x6-man-hinh-cong-cao-cap-dong-ho-thong-minh-chong-nuoc-dong-ho-thong-minh-tre-em-dong-ho-thong-minh-co-wifi-dong-ho-thong-minh-gia-re-vong-tay-thong-minh-the-gioi-dong-ho-i265218356-s381436451.html?search=1,"Đồng hồ thông minh Smart Watch X6 Màn Hình Cong Cao cấp - Đồng hồ thông minh chống nước, Đồng hồ thông minh trẻ em, Đồng hồ thông minh có wifi, Đồng hồ thông minh giá rẻ - Vòng tay thông minh Thế giới đồng hồ","Đồng hồ thì đc nhung pin kém lắm dùng ba tuần chai pin phồng lên hỏng luôn Ps/cần xem xét tr khi mua, mua để cho bt chứ dùng để lâu dài thì ko đc bền cho lắm",2
https://www.lazada.vn/products/dong-ho-thong-minh-c1-plus-i100979824-s313103813.html?search=1,Đồng hồ thông minh C1 Plus,Mjk dat shop mau den sao lai dao mau bac  nhung cung dep z shop chu y lan sau dao dung cho mjk nhe.     Loa nho qua,2
https://www.lazada.vn/products/dong-ho-thong-minh-c1-plus-i100979824-s313103813.html?search=1,Đồng hồ thông minh C1 Plus,đồng hồ ko đúng quảng cáo nhưng xài vẫn tốt mỗi tội ko vào đc fb nhưng thôi sản phẩm dùng ok nghe gọi các thứ đủ kiểu vẫn ổn pin hơi nhanh hết bút cảm ứng cũng ko đúng trên quảng cáo nhưng vẫn cảm ứng đc cho 3 sao lần sau sẽ tốt hơn,2
https://www.lazada.vn/products/dong-ho-thong-minh-c1-plus-i100979824-s313103813.html?search=1,Đồng hồ thông minh C1 Plus,nhanh hư..,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-m9-den-i136913389-s139417835.html?search=1,Đồng hồ thông minh SmartWatch M9 (Đen),"Làm ăn kỳ cục yêu cầu trả hàng , giao hàng cũ đã qua sử dụng cho khách",2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-m9-den-i136913389-s139417835.html?search=1,Đồng hồ thông minh SmartWatch M9 (Đen),pin sạc kg vào,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-m9-den-i136913389-s139417835.html?search=1,Đồng hồ thông minh SmartWatch M9 (Đen),đồng hồ bt có điều khó lắo sim quá,2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-smart-watch-uwatch-dz09-vang-va-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh Smart Watch Uwatch DZ09 (Vàng) và Viết cảm ứng,Đồng hồ sài khong được. cam ung bi hu khong bấm được.,2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-smart-watch-uwatch-dz09-vang-va-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh Smart Watch Uwatch DZ09 (Vàng) và Viết cảm ứng,"nhanh hết pin, gọi k nghe. thấy tệ quá ",2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-smart-watch-uwatch-dz09-vang-va-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh Smart Watch Uwatch DZ09 (Vàng) và Viết cảm ứng,sao máy mình k vô được app v nhỉ ?,2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-smart-watch-uwatch-dz09-vang-va-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh Smart Watch Uwatch DZ09 (Vàng) và Viết cảm ứng,"đã nhận được sản phẩm,nhìn hình thức sắc nét hơn trong ảnh, ship hàng nhanh, cám ơn shop nhiều nhé 😍😍😍",2
https://www.lazada.vn/products/bo-dong-ho-thong-minh-smart-watch-uwatch-dz09-vang-va-viet-cam-ung-i136090099-s138253249.html?search=1,Bộ đồng hồ thông minh Smart Watch Uwatch DZ09 (Vàng) và Viết cảm ứng,"đồng hồ đẹp, nhưng cảm ứng lúc được lúc không, hơi tệ",2
https://www.lazada.vn/products/dong-ho-cam-ung-gia-re-dz09-i135208482-s137061626.html?search=1,Đồng Hồ Cảm Ứng Giá Rẻ DZ09,"tôi muốn bảo hành cái đồng hồ smartwatch A1. gọi hoài mà shop ko liên hệ, hết pin thì sạc pin mà ko chịu lên. chất bị chai cục pin",2
https://www.lazada.vn/products/dong-ho-cam-ung-gia-re-dz09-i135208482-s137061626.html?search=1,Đồng Hồ Cảm Ứng Giá Rẻ DZ09,"dat mua 2 cai, lap sim hom truoc den sang hom sau man hinh nhay loang nhoang, roi trang xoa. ko con ji nua.",2
https://www.lazada.vn/products/dong-ho-cam-ung-gia-re-dz09-i135208482-s137061626.html?search=1,Đồng Hồ Cảm Ứng Giá Rẻ DZ09,"sạc đầy, không dùng gì, hơn 3 tiếng đồng hồ sau hết pin. Gọi không nghe máy, nhắn tin không trả lời. Đã vứt vào thùng rác.",2
https://www.lazada.vn/products/dong-ho-cam-ung-gia-re-dz09-i135208482-s137061626.html?search=1,Đồng Hồ Cảm Ứng Giá Rẻ DZ09,"có sóng mấy hôm, giờ tịt luôn rồi, pin được 1 ngày.",2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,Hàng mau hư,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,đồng hồ mau het pin...mun tắt là tắt...đồ dỏm...,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,chưa nhậnđc hàng,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,đồng hồ hơi bị rĩ có lẻ bị dùng rồi lúc mở hộp ra hơi bẩn,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,"Đóng gói chưa kỹ lắm, hàng ổn có tặng dây sạc, bút cảm ứng và giao hàng rất sớm, rất cảm ơn",2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,ko hài lòng,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,đồng hồ chưa dùng đã hỏng quá chán,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-dz09-chinh-hang-gia-re-i101892253-s102242383.html?search=1,Đồng hồ thông minh SmartWatch DZ09 chính hãng giá rẻ,Sp kém. Dùng đc 3 ngày . liệt nút home. Pin hết nhanh. ,2
https://www.lazada.vn/products/dong-ho-thong-minh-man-hinh-cong-smartwatch-sx6-mau-trang-i247239237-s320528657.html?search=1,ĐỒNG HỒ THÔNG MINH MÀN HÌNH CONG SMARTWATCH SX6 - MÀU TRẮNG,Đồng hồ không sài được ,2
https://www.lazada.vn/products/dong-ho-thong-minh-man-hinh-cong-smartwatch-sx6-mau-trang-i247239237-s320528657.html?search=1,ĐỒNG HỒ THÔNG MINH MÀN HÌNH CONG SMARTWATCH SX6 - MÀU TRẮNG,Nói là đồng hồ C3 plus mà lại giao đồng hồ A1 shop làm ăn kiểu vớ vẩn,2
https://www.lazada.vn/products/dong-ho-thong-minh-man-hinh-cong-smartwatch-sx6-mau-trang-i247239237-s320528657.html?search=1,ĐỒNG HỒ THÔNG MINH MÀN HÌNH CONG SMARTWATCH SX6 - MÀU TRẮNG,Không hài lòng Mặt đồng hồ hơi cũ Kích cỡ to,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,Sản phẩm bị hở nắp lưng Lắp sim ko lên được mạng,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,"ko tin tưởng shop được, treo đầu dê bán thịt chó AK... đặt mẫu này mà giao mẫu khác  😠😠😠",2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,Sản phẩm lỗi.mua về ko lên nguồn.như đồ chơi con trẻ.ko có cục xạc.khuyên mọi ngừoi ko nên mua,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,Gia hàng đồng hồ đẹp hơn trong ảnh. Mọi cái đều ok hết. Mối cái loa nge gọi đàm thoại tiếng hơi nhỏ thôi mọi người nhé.,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,do hu.k xai dc.that vong,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,dịnh vị kém quá. sai lệch hơn 800m,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,đặt màu đen lại giao màu bạc đồng hồ chưa gì đã xước hết loa còn hỏng nữa nói chung là không nên mua,2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,"mình biết tiền nào của đó, nhưng ít nhất phải dùng đủ đc chức năng nghe gọi, mua 2 cái 1 cái sài đc, 1 cái nghe đc - gói không đc, mong shop check chức năng kỹ rồi hãy giao cho người dùng",2
https://www.lazada.vn/products/dong-ho-thong-minh-c3-plus-doi-2017-tang-but-cam-ung-i137662539-s140405422.html?search=1,Đồng hồ thông minh C3 plus đời 2017 tặng bút cảm ứng,đặt màu trắng giao màu đen ....... em nói nhẹ nha người gói hàng 📦 lần sao xem sản phẩm đi rồi đóng gói chứ hai lần rồi đều sai đóng gói ko kĩ . em còn đặt nữa mà giao thế này  là chết em rồi ,2
https://www.lazada.vn/products/dong-ho-dien-thoai-thong-minh-smartwatch-gia-re-sv8-i247804470-s322872989.html?search=1,ĐỒNG HỒ ĐIỆN THOẠI THÔNG MINH SMARTWATCH GIÁ RẺ SV8,Đồng hồ hay bị lỗi pin chưa dùng đã hết sạc cả buổi tối xong dùng đc 1h,2
https://www.lazada.vn/products/dong-ho-thong-minh-v8-bluetooth-man-hinh-tron-122-inch-ho-tro-the-sim-co-camera-dong-ho-thong-minh-smartwatch-cho-dien-thoai-thong-minh-i265146006-s381252041.html?search=1,Đồng Hồ Thông Minh V8 Bluetooth Màn Hình Tròn 1.22 inch Hỗ Trợ Thẻ SIM có Camera Đồng Hồ Thông Minh Smartwatch cho Điện Thoại Thông Minh,Hàng dổm chất lượng cao . Màn hình bị vênh,2
https://www.lazada.vn/products/dong-ho-thong-minh-v8-bluetooth-man-hinh-tron-122-inch-ho-tro-the-sim-co-camera-dong-ho-thong-minh-smartwatch-cho-dien-thoai-thong-minh-i265146006-s381252041.html?search=1,Đồng Hồ Thông Minh V8 Bluetooth Màn Hình Tròn 1.22 inch Hỗ Trợ Thẻ SIM có Camera Đồng Hồ Thông Minh Smartwatch cho Điện Thoại Thông Minh,"Đồng hồ ko giống mong đợi, loa với mic thì rè nói ko nghe đc j hết nói chung là thất vọng khi nhận đc sản phẩm",2
https://www.lazada.vn/products/dong-ho-thong-minh-v8-bluetooth-man-hinh-tron-122-inch-ho-tro-the-sim-co-camera-dong-ho-thong-minh-smartwatch-cho-dien-thoai-thong-minh-i265146006-s381252041.html?search=1,Đồng Hồ Thông Minh V8 Bluetooth Màn Hình Tròn 1.22 inch Hỗ Trợ Thẻ SIM có Camera Đồng Hồ Thông Minh Smartwatch cho Điện Thoại Thông Minh,"Hàng giao không như yêu cầu. InWatch C Plus 2017 mà là A1. Tôi thấy giá cả có thấp nhưng chẳng tha cao hơn mà dung theo yêu cầu thì tốt hơn.Ở nông thôn việc doi trả hàng rất bất tiện, nen phải bằng lòng thôi.  ",2
https://www.lazada.vn/products/dong-ho-thong-minh-v8-bluetooth-man-hinh-tron-122-inch-ho-tro-the-sim-co-camera-dong-ho-thong-minh-smartwatch-cho-dien-thoai-thong-minh-i265146006-s381252041.html?search=1,Đồng Hồ Thông Minh V8 Bluetooth Màn Hình Tròn 1.22 inch Hỗ Trợ Thẻ SIM có Camera Đồng Hồ Thông Minh Smartwatch cho Điện Thoại Thông Minh,đồng hồ ko tốt ,2
https://www.lazada.vn/products/dong-ho-thong-minh-inwatch-c-plus-doi-2017-tang-but-cam-ung-i133426737-s134476156.html?search=1,Đồng hồ thông minh InWatch C PLUS đời 2017 + Tặng bút cảm ứng,"Đồng hồ này dành cho trẻ con? Mặt đồng hồ quá to, quao đeo quá rộng, ốp đậy pin gia công quá sơ sài, giao diện đồng hồ quá nhỏ, bé lở tay bấm qua ngôn ngữ khác ....😂 thất vọng- nếu mua cho trẻ thì ko nên",2
https://www.lazada.vn/products/dong-ho-thong-minh-chong-nuoc-quan-ly-va-dinh-vi-tre-em-df25-hang-nhap-khau-i253308258-s338685056.html?search=1,Đồng hồ Thông minh Chống nước quản lý và định vị trẻ em DF25 - Hàng nhập khẩu,"mua về thấy khác hình quá nhiều , pin mau hết , cảm ứng không nhạy , bluetooth kết nối smartphone kém ,...hàng trung quốc kém quá!",2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-gia-re-dz09-bac8-i247686945-s322411380.html?search=1,Đồng hồ thông minh SMARTWATCH giá rẻ DZ09 - BẠC.8,lỗi quá nhiều,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-gia-re-dz09-bac8-i247686945-s322411380.html?search=1,Đồng hồ thông minh SMARTWATCH giá rẻ DZ09 - BẠC.8,bad Quality,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-gia-re-dz09-bac8-i247686945-s322411380.html?search=1,Đồng hồ thông minh SMARTWATCH giá rẻ DZ09 - BẠC.8,máy bị lỗi ,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-gia-re-dz09-bac8-i247686945-s322411380.html?search=1,Đồng hồ thông minh SMARTWATCH giá rẻ DZ09 - BẠC.8,Đồng hồ tôi vừa mới mua nhưng đã hư rồi,2
https://www.lazada.vn/products/dong-ho-thong-minh-smartwatch-gia-re-dz09-bac8-i247686945-s322411380.html?search=1,Đồng hồ thông minh SMARTWATCH giá rẻ DZ09 - BẠC.8,"Hàng ko ok, sóng kém. Có thể nói là ko bắt được sóng",2
https://www.lazada.vn/products/dong-ho-cam-ung-dien-thoai-dmt09-i136269225-s138502568.html?search=1,Đồng Hồ Cảm Ứng Điện Thoại DMT09,dở,2
https://www.lazada.vn/products/dong-ho-cam-ung-dien-thoai-dmt09-i136269225-s138502568.html?search=1,Đồng Hồ Cảm Ứng Điện Thoại DMT09,Đồng hồ sạc pin từ tối đến sáng mới có 1 cục. Chỗ sạc pin khó mở. Ko có củ sạc đi kèm. Đóng gói sp cẩu thả.,2
https://www.lazada.vn/products/dong-ho-cam-ung-dien-thoai-dmt09-i136269225-s138502568.html?search=1,Đồng Hồ Cảm Ứng Điện Thoại DMT09,Đồng hồ của mình vẫn nhận sim danh bạ vẫn nhận bình thường tại sao ko có cột sóng lại hiện lên chữ khẩn cấp ạ ai biết sửa chỉ mình giùm tại ko mún bảo hành,2
https://www.lazada.vn/products/dong-ho-cam-ung-dien-thoai-dmt09-i136269225-s138502568.html?search=1,Đồng Hồ Cảm Ứng Điện Thoại DMT09,"đt nghe ko đc, màu mau phai, đt đến ko rung, trên mạng thì nói là bảo hành 12 tháng mà sap trong giấy lai để 3 tháng là sao, ko lên mạng đc, trong hinh thì đẹp lung linh lấp lánh còn giao hàng nhìn là mắc ói r, đúng là treo đầu dê bán thit chó, mua trâu vẽ bóng mà. Shop làm ăn ko quy tính nói là có thể đổi trả hanh trong 7 ngày, mà cái nắp đồng hồ gấn ko đc yêu cầu đổi thi ko cho là sao chứ",2
https://www.lazada.vn/products/dong-ho-cam-ung-dien-thoai-dmt09-i136269225-s138502568.html?search=1,Đồng Hồ Cảm Ứng Điện Thoại DMT09,"Sản phẩm với mức giá là hợp lý rồi ạ. Có điều loa trong của điện thoại hơi nhỏ, mỗi khi gọi điện là phải bật loa ngoài hơi bất tiện.",2
https://www.lazada.vn/products/dong-ho-cam-ung-dien-thoai-dmt09-i136269225-s138502568.html?search=1,Đồng Hồ Cảm Ứng Điện Thoại DMT09,"Dùng gần 1 tuần rồi, hàng tốt, mọi chức năng đều ok, dễ dùng, đúng với miêu tả,có điều nv giao hàng hơi khó chịu, nhiều người lấy hàng đều bị hô không có tiền lẻ thói, thấy làm vậy ai cũng đều cho phần tiền thừa, không biết là do lazada không chuẩn bị tiền lẻ cho nhân viên hay nv cố tình làm vậy.",2
https://www.lazada.vn/products/dong-ho-thong-minh-x86-ket-noi-wifi-3g-pin-khung-600mah-i222290245-s279850035.html?search=1,"Đồng hồ thông minh X86 – Kết nối Wifi, 3G pin khủng 600Mah","Hàng không còn mới, đã bị bóc seal. Gắn sim, thẻ nhớ được. Nghe gọi khá ok, mau hết pin. Tiền nào của đó, ko phải smartwatch gì hết. Cái này là điện thoại đeo tay :((",2
https://www.lazada.vn/products/dong-ho-thong-minh-x86-ket-noi-wifi-3g-pin-khung-600mah-i222290245-s279850035.html?search=1,"Đồng hồ thông minh X86 – Kết nối Wifi, 3G pin khủng 600Mah","Giao sai màu đặt (nam đeo đặt màu đỏ, giao màu hồng, đổi cả giới tính người khác :() đóng gói ẩu, hàng nhìn rất dởm. Cạch mặt nhà bán hàng này",2
https://www.lazada.vn/products/dong-ho-thong-minh-x86-ket-noi-wifi-3g-pin-khung-600mah-i222290245-s279850035.html?search=1,"Đồng hồ thông minh X86 – Kết nối Wifi, 3G pin khủng 600Mah",2 sao,2
